wav_filename,base_name,phoneme_combination,phoneme_xmin,phoneme_xmax,word,word_xmin,word_xmax,feature_name,word_feature_values,phoneme_combo_feature_values,middle_phoneme_avg
1320_122612_000056_000003.wav,1320_122612_000056_000003,i_t͡ʃ_t,0.4,0.6,reached,0.32,0.6,TTCL,"[0.1787139974269243, 0.1961308601497954, 0.20389757330031127, 0.20123492442918692, 0.18881129804155203, 0.168918755394264, 0.14532028277627151, 0.12266442443464311, 0.10503330280380516, 0.09507947428619846, 0.09328766021880246, 0.09820360452394623, 0.1075650257544452, 0.11905260382766948, 0.13090994562018465, 0.14206532810536296, 0.15196233391464894, 0.1603903280626238, 0.16738663161834327, 0.1731211911760541, 0.17776272551288094, 0.18147303321025998, 0.18450938575722128, 0.18706845636312452, 0.18884559403678236, 0.1889441199933715, 0.1861739256158672, 0.17922293936166853, 0.16683913164125838]","[0.10503330280380516, 0.09507947428619846, 0.09328766021880246, 0.09820360452394623, 0.1075650257544452, 0.11905260382766948, 0.13090994562018465, 0.14206532810536296, 0.15196233391464894, 0.1603903280626238, 0.16738663161834327, 0.1731211911760541, 0.17776272551288094, 0.18147303321025998, 0.18450938575722128, 0.18706845636312452, 0.18884559403678236, 0.1889441199933715, 0.1861739256158672, 0.17922293936166853, 0.16683913164125838]",0.16142745119712487
1320_122612_000056_000003.wav,1320_122612_000056_000003,i_t͡ʃ_t,0.4,0.6,reached,0.32,0.6,TTCD,"[-0.18024726237801572, -0.17150160219206967, -0.1648159327991694, -0.16116082857847455, -0.1614067129679838, -0.16633916513404703, -0.17655173916124606, -0.1922142427465173, -0.2126522005465429, -0.2362269750729899, -0.2606010785499384, -0.2832145465561855, -0.3022385807762661, -0.31682569448709275, -0.32686831221347135, -0.3327763755957454, -0.3352935363505631, -0.33529817153913744, -0.33350595247895404, -0.33026223097545887, -0.3253445907286783, -0.31786510136309787, -0.3063018974159023, -0.2890234978072913, -0.2654727600643016, -0.23650525005226333, -0.2039387332187034, -0.1704198046938329, -0.139393527490901]","[-0.2126522005465429, -0.2362269750729899, -0.2606010785499384, -0.2832145465561855, -0.3022385807762661, -0.31682569448709275, -0.32686831221347135, -0.3327763755957454, -0.3352935363505631, -0.33529817153913744, -0.33350595247895404, -0.33026223097545887, -0.3253445907286783, -0.31786510136309787, -0.3063018974159023, -0.2890234978072913, -0.2654727600643016, -0.23650525005226333, -0.2039387332187034, -0.1704198046938329, -0.139393527490901]",-0.32266957826867204
8463_294828_000054_000001.wav,8463_294828_000054_000001,ɪ_ʃ_t,2.06,2.29,furnished,1.77,2.29,LA,"[-0.23071944667781513, -0.2686560128047784, -0.3034147605380466, -0.3337111373017159, -0.35923959817125095, -0.37991355324962434, -0.39542774690016946, -0.4051665882468045, -0.408027781607112, -0.40224041885041095, -0.38572065814468937, -0.3571668277056718, -0.3166446897104482, -0.26580150707236916, -0.20756366892075268, -0.14512927447140814, -0.08185554700611508, -0.021660683635774825, 0.030731929749083883, 0.07018464844226852, 0.09185281801268613, 0.09280364241392645, 0.07414625763613356, 0.04396104421617911, 0.015072359956879682, -0.003238134790742496, -0.007943742775320728, -0.0004430176958131124, 0.015217896016599484, 0.034185368122719106, 0.052073163832981204, 0.06621629058952413, 0.07571944493278686, 0.08061840515357997, 0.08140613609645823, 0.07893352957539607, 0.0742192541734147, 0.0680723119144956, 0.06094907851705759, 0.052952035778515545, 0.043929466029159384, 0.03366082000604699, 0.021876144455199472, 0.008135452545586001, -0.008249951468784544, -0.02819903465880426, -0.05269113072949864, -0.08233938932076672, -0.11699891934011625, -0.1553478040706237, -0.1948073175600922, -0.23196236580576318, -0.2630321109844755]","[0.034185368122719106, 0.052073163832981204, 0.06621629058952413, 0.07571944493278686, 0.08061840515357997, 0.08140613609645823, 0.07893352957539607, 0.0742192541734147, 0.0680723119144956, 0.06094907851705759, 0.052952035778515545, 0.043929466029159384, 0.03366082000604699, 0.021876144455199472, 0.008135452545586001, -0.008249951468784544, -0.02819903465880426, -0.05269113072949864, -0.08233938932076672, -0.11699891934011625, -0.1553478040706237, -0.1948073175600922, -0.23196236580576318, -0.2630321109844755]",0.016026254770135088
8463_294828_000054_000001.wav,8463_294828_000054_000001,ɪ_ʃ_t,2.06,2.29,furnished,1.77,2.29,LP,"[-0.02729630493998838, -0.02583244303673295, -0.025304640047785813, -0.026032097948891234, -0.02806108300606444, -0.03126894916363862, -0.035418854765485425, -0.040178248634452345, -0.045272010496166616, -0.0508055576757497, -0.057346811740089994, -0.06575191600739094, -0.07689133827642651, -0.09118183849544195, -0.10837203802776409, -0.1275380122423635, -0.14692957198967574, -0.16378271647413042, -0.17419040253293006, -0.17336718733818351, -0.1564530724370101, -0.12040668694775719, -0.06674791739703806, -0.005432669808276216, 0.04840378858589865, 0.08593191698158592, 0.10733454301793563, 0.11671340480389417, 0.1189181092367739, 0.11790042929001526, 0.11621593713508606, 0.11521371134704814, 0.11544859390049653, 0.11714173981698563, 0.12038544840717069, 0.125059592567814, 0.13090558145483633, 0.1377700529046111, 0.14562497961602805, 0.1543819893675004, 0.16387956226371336, 0.1740540937613021, 0.1849556576166625, 0.19661562841266397, 0.20895140691181238, 0.22170734152532326, 0.23440283076997576, 0.2463198418296958, 0.25652058270184797, 0.2639809617017769, 0.26778331763718544, 0.2674855297492776, 0.26314424433412276]","[0.11790042929001526, 0.11621593713508606, 0.11521371134704814, 0.11544859390049653, 0.11714173981698563, 0.12038544840717069, 0.125059592567814, 0.13090558145483633, 0.1377700529046111, 0.14562497961602805, 0.1543819893675004, 0.16387956226371336, 0.1740540937613021, 0.1849556576166625, 0.19661562841266397, 0.20895140691181238, 0.22170734152532326, 0.23440283076997576, 0.2463198418296958, 0.25652058270184797, 0.2639809617017769, 0.26778331763718544, 0.2674855297492776, 0.26314424433412276]",0.1832974138695104
8463_294828_000054_000001.wav,8463_294828_000054_000001,ɪ_ʃ_t,2.06,2.29,furnished,1.77,2.29,TBCL,"[-0.03575770976817352, -0.04129780120103397, -0.04609813691278082, -0.04920236477233542, -0.05011505237224133, -0.048736825888284596, -0.04529522782835448, -0.04028529279698453, -0.034370522566828265, -0.028187827052381268, -0.02221038636857679, -0.01659611892275753, -0.011282157495696143, -0.006303548820352647, -0.0019182743307670472, 0.0014693641493348053, 0.003320352165779461, 0.002955731827098162, -0.00015065838349895624, -0.005708780424709683, -0.01265324087973629, -0.01992196174437027, -0.027051683663087675, -0.03469988587657731, -0.04413376529415493, -0.05562270781000837, -0.06811738338310697, -0.08019276572107537, -0.0908179677123421, -0.10010080069868352, -0.1092191063310465, -0.11952798369196234, -0.13202567869411844, -0.14703154718322722, -0.1640652707902553, -0.18189262635596062, -0.19884172595112684, -0.21352834707099674, -0.2250922622151617, -0.23310358466608186, -0.23754620154543768, -0.23893037756272745, -0.23813506474077384, -0.23592341706123432, -0.23272421982835462, -0.22859421239225328, -0.22332330461691835, -0.2166727218768617, -0.20848668170213325, -0.19870290472740318, -0.18742885421432762, -0.17508889048536647, -0.1623969667294868]","[-0.10010080069868352, -0.1092191063310465, -0.11952798369196234, -0.13202567869411844, -0.14703154718322722, -0.1640652707902553, -0.18189262635596062, -0.19884172595112684, -0.21352834707099674, -0.2250922622151617, -0.23310358466608186, -0.23754620154543768, -0.23893037756272745, -0.23813506474077384, -0.23592341706123432, -0.23272421982835462, -0.22859421239225328, -0.22332330461691835, -0.2166727218768617, -0.20848668170213325, -0.19870290472740318, -0.18742885421432762, -0.17508889048536647, -0.1623969667294868]",-0.2268679532939941
8463_294828_000054_000001.wav,8463_294828_000054_000001,ɪ_ʃ_t,2.06,2.29,furnished,1.77,2.29,TBCD,"[0.052749130321169055, 0.04990865211573146, 0.04852698557082567, 0.049134544991292356, 0.05161422648164076, 0.05555084131716779, 0.0605138481157009, 0.06631472449177703, 0.07302707335587817, 0.08079148335600243, 0.0897419771531297, 0.10003938344455844, 0.11170158088740677, 0.12421640716089699, 0.13648748475607447, 0.14717604819776275, 0.15491961302113652, 0.15858157829063674, 0.15738489969113428, 0.15106221511087442, 0.14006439771718066, 0.12585336338605693, 0.11113378701318596, 0.09984134631187286, 0.09565418514315085, 0.09859997115254934, 0.10505550093704032, 0.11113554446969155, 0.11411118461681202, 0.1122813291653073, 0.10478389808083168, 0.0915564814445644, 0.07322548156001563, 0.050934554156917076, 0.026372081867504577, 0.0018596170833367843, -0.0199553667276292, -0.037071784070204235, -0.0484362675997898, -0.053804609782944685, -0.0536925878569674, -0.04944695224371973, -0.04306012871738164, -0.0365725832104816, -0.031843992520163344, -0.03045522988159776, -0.033589536421541985, -0.041706738560218365, -0.05428288087084613, -0.069567906240613, -0.08489483973596981, -0.09774120750982675, -0.10622987807899179]","[0.1122813291653073, 0.10478389808083168, 0.0915564814445644, 0.07322548156001563, 0.050934554156917076, 0.026372081867504577, 0.0018596170833367843, -0.0199553667276292, -0.037071784070204235, -0.0484362675997898, -0.053804609782944685, -0.0536925878569674, -0.04944695224371973, -0.04306012871738164, -0.0365725832104816, -0.031843992520163344, -0.03045522988159776, -0.033589536421541985, -0.041706738560218365, -0.05428288087084613, -0.069567906240613, -0.08489483973596981, -0.09774120750982675, -0.10622987807899179]",-0.03996964813271998
8463_294828_000054_000001.wav,8463_294828_000054_000001,ɪ_ʃ_t,2.06,2.29,furnished,1.77,2.29,TTCL,"[-0.010703932939939645, 0.01785739939231388, 0.05017332498348045, 0.08571073454963529, 0.12355371393583132, 0.16241246166379172, 0.20075534802207454, 0.23721493010339736, 0.2705983745810463, 0.2996660686899503, 0.3228318381576192, 0.3379425190788247, 0.3423361647538396, 0.33343552095371354, 0.3095717029489603, 0.2713226344982683, 0.22205924979035596, 0.16761372142967218, 0.11589369738430653, 0.07575425907513694, 0.055788507199559106, 0.062010447944580147, 0.09501231772672394, 0.14595994597410974, 0.19919419464164323, 0.24242053174248887, 0.2701981917781267, 0.28209959209251095, 0.2808350891254472, 0.2704506417963112, 0.25512496848932004, 0.2381167678604725, 0.22156599600016638, 0.20676411779789494, 0.19438611634558461, 0.18452232431073431, 0.17683710223330415, 0.1708387634773466, 0.1660523020651711, 0.16214874395533038, 0.1590370462406211, 0.15695526417513186, 0.15633834928388388, 0.15743797798128428, 0.16004531626218638, 0.16329483635509628, 0.16586037750415483, 0.16664143238901447, 0.1650686907805289, 0.16115173500102645, 0.1552743017925833, 0.14774210285856934, 0.1386385816970346]","[0.2704506417963112, 0.25512496848932004, 0.2381167678604725, 0.22156599600016638, 0.20676411779789494, 0.19438611634558461, 0.18452232431073431, 0.17683710223330415, 0.1708387634773466, 0.1660523020651711, 0.16214874395533038, 0.1590370462406211, 0.15695526417513186, 0.15633834928388388, 0.15743797798128428, 0.16004531626218638, 0.16329483635509628, 0.16586037750415483, 0.16664143238901447, 0.1650686907805289, 0.16115173500102645, 0.1552743017925833, 0.14774210285856934, 0.1386385816970346]",0.16345729266021045
8463_294828_000054_000001.wav,8463_294828_000054_000001,ɪ_ʃ_t,2.06,2.29,furnished,1.77,2.29,TTCD,"[-0.017841150436853782, -0.018533889527971616, -0.019062567722136107, -0.01824241060009924, -0.01508245787353207, -0.009078255742444669, -0.00028501849797482603, 0.01077040102153936, 0.02329156725184735, 0.036585704667396544, 0.05026858892254229, 0.06437807269818764, 0.07918959195524639, 0.09473464508561709, 0.11053620897564694, 0.12556524969315389, 0.1382314609492815, 0.14653199225319274, 0.1484466510988651, 0.14280806517728323, 0.12954112528037523, 0.10940461028665584, 0.08382538519163282, 0.05473909277664228, 0.024493150475705334, -0.004417314599359646, -0.029636409366093824, -0.0495481041530272, -0.06368550145670618, -0.07313038957198513, -0.0802923547892962, -0.0879442641975971, -0.09852859955734741, -0.11342270817664928, -0.13269483695679535, -0.1551929869088854, -0.17893593750477566, -0.20193295001050063, -0.22263037180293857, -0.24021063218829658, -0.2545623024154746, -0.2660202265671626, -0.27510903480968446, -0.2822575523141708, -0.2876079348924269, -0.2908737982578828, -0.2913328645425885, -0.28798871278913335, -0.27987735946930037, -0.26662904212878685, -0.2487426992973891, -0.2276092837618631, -0.20526224306849494]","[-0.07313038957198513, -0.0802923547892962, -0.0879442641975971, -0.09852859955734741, -0.11342270817664928, -0.13269483695679535, -0.1551929869088854, -0.17893593750477566, -0.20193295001050063, -0.22263037180293857, -0.24021063218829658, -0.2545623024154746, -0.2660202265671626, -0.27510903480968446, -0.2822575523141708, -0.2876079348924269, -0.2908737982578828, -0.2913328645425885, -0.28798871278913335, -0.27987735946930037, -0.26662904212878685, -0.2487426992973891, -0.2276092837618631, -0.20526224306849494]",-0.25662185984125296
1320_122612_000030_000002.wav,1320_122612_000030_000002,i_t͡ʃ_t,8.27,8.5,reached,8.16,8.5,LA,"[-0.12208628493009234, -0.17986196896846612, -0.23118626453160737, -0.2717871358489791, -0.2986159172009121, -0.3097464283709627, -0.30427919278767224, -0.2824678120417061, -0.2461716427314354, -0.19874945788482215, -0.14417416032314823, -0.08678611658067391, -0.031215763024082358, 0.01782454814138762, 0.05642887072330692, 0.0821656967807187, 0.09497437182603002, 0.09706193967979665, 0.09181079017126825, 0.08286130853275037, 0.07299116022644198, 0.06378219968283656, 0.055751675833070766, 0.048687957521278934, 0.04211863716284667, 0.03561515723865299, 0.028981509740627655, 0.02232461933624385, 0.016027819717979817, 0.010699779794026422, 0.007054411891421899, 0.0058356869842873665, 0.007703943011071381, 0.013054976118400327, 0.021698101541605223]","[-0.08678611658067391, -0.031215763024082358, 0.01782454814138762, 0.05642887072330692, 0.0821656967807187, 0.09497437182603002, 0.09706193967979665, 0.09181079017126825, 0.08286130853275037, 0.07299116022644198, 0.06378219968283656, 0.055751675833070766, 0.048687957521278934, 0.04211863716284667, 0.03561515723865299, 0.028981509740627655, 0.02232461933624385, 0.016027819717979817, 0.010699779794026422, 0.007054411891421899, 0.0058356869842873665, 0.007703943011071381, 0.013054976118400327, 0.021698101541605223]",0.048536189083722515
1320_122612_000030_000002.wav,1320_122612_000030_000002,i_t͡ʃ_t,8.27,8.5,reached,8.16,8.5,LP,"[0.2381608795099476, 0.25888987831217597, 0.2715632362176184, 0.27519287220409444, 0.2695500666762846, 0.2548488115464614, 0.23147469805510834, 0.20008900504803462, 0.1620585941128138, 0.11958139774939665, 0.07533971253927149, 0.032352176947794485, -0.006293001164157689, -0.03775073631181057, -0.060138880631546474, -0.07282834125314308, -0.07652065402166311, -0.07306212779351799, -0.06491595067641584, -0.05474444885410335, -0.044818447658234395, -0.03679643813488839, -0.03160767506894439, -0.029588593487028855, -0.030756940569763216, -0.0349549957636459, -0.04185545282753798, -0.05091664517654916, -0.06132773451194414, -0.0720418271671466, -0.08199332527530895, -0.09029169232677994, -0.0965136918937681, -0.10075653089574794, -0.103501101478982]","[0.032352176947794485, -0.006293001164157689, -0.03775073631181057, -0.060138880631546474, -0.07282834125314308, -0.07652065402166311, -0.07306212779351799, -0.06491595067641584, -0.05474444885410335, -0.044818447658234395, -0.03679643813488839, -0.03160767506894439, -0.029588593487028855, -0.030756940569763216, -0.0349549957636459, -0.04185545282753798, -0.05091664517654916, -0.06132773451194414, -0.0720418271671466, -0.08199332527530895, -0.09029169232677994, -0.0965136918937681, -0.10075653089574794, -0.103501101478982]",-0.05476205933209201
1320_122612_000030_000002.wav,1320_122612_000030_000002,i_t͡ʃ_t,8.27,8.5,reached,8.16,8.5,TBCL,"[-0.29995163798168334, -0.2984087743233409, -0.2951782574937266, -0.29244985482676855, -0.29184692421933367, -0.2943506695811782, -0.3003116441467042, -0.3094684431216204, -0.3209309584969809, -0.33333820944949627, -0.3452928263771829, -0.35568473712035087, -0.3640620291335401, -0.37056692427947546, -0.3754930165066789, -0.37897171479785796, -0.3807620668267974, -0.3802092589598544, -0.3764019518811585, -0.36835899102987196, -0.35534925125429756, -0.3371670455158961, -0.31444257040029683, -0.2885405395876158, -0.2609744226876978, -0.23311591203707205, -0.20602671710053008, -0.18040648128904543, -0.15653097855372008, -0.13426993881327395, -0.11315087457811988, -0.09254341574365169, -0.07201532100769704, -0.05147141063444912, -0.03112312153821962]","[-0.35568473712035087, -0.3640620291335401, -0.37056692427947546, -0.3754930165066789, -0.37897171479785796, -0.3807620668267974, -0.3802092589598544, -0.3764019518811585, -0.36835899102987196, -0.35534925125429756, -0.3371670455158961, -0.31444257040029683, -0.2885405395876158, -0.2609744226876978, -0.23311591203707205, -0.20602671710053008, -0.18040648128904543, -0.15653097855372008, -0.13426993881327395, -0.11315087457811988, -0.09254341574365169, -0.07201532100769704, -0.05147141063444912, -0.03112312153821962]",-0.2611406510161812
1320_122612_000030_000002.wav,1320_122612_000030_000002,i_t͡ʃ_t,8.27,8.5,reached,8.16,8.5,TBCD,"[-0.19785097499142262, -0.20852038853029842, -0.21387278535687212, -0.21588100935597415, -0.2164234964559282, -0.21698490066230636, -0.21849849272416325, -0.22150188090413586, -0.22648938973941984, -0.2338824165208595, -0.2435593358513152, -0.25475459254057786, -0.2663446050976402, -0.2769829362990972, -0.2852155054955458, -0.28955392977858924, -0.288679283451365, -0.28154567452678975, -0.2675388020421966, -0.24646738041321167, -0.21846140421177318, -0.1840911174957996, -0.14468751926198437, -0.10222193639913943, -0.05858855707388341, -0.015383145149364296, 0.026042728375540065, 0.06457108022144872, 0.09951304265234052, 0.1306165516631498, 0.15796862901378983, 0.1818226337502181, 0.20234522305572217, 0.21956377008542624, 0.2334958173869892]","[-0.25475459254057786, -0.2663446050976402, -0.2769829362990972, -0.2852155054955458, -0.28955392977858924, -0.288679283451365, -0.28154567452678975, -0.2675388020421966, -0.24646738041321167, -0.21846140421177318, -0.1840911174957996, -0.14468751926198437, -0.10222193639913943, -0.05858855707388341, -0.015383145149364296, 0.026042728375540065, 0.06457108022144872, 0.09951304265234052, 0.1306165516631498, 0.15796862901378983, 0.1818226337502181, 0.20234522305572217, 0.21956377008542624, 0.2334958173869892]",-0.07169563464681376
1320_122612_000030_000002.wav,1320_122612_000030_000002,i_t͡ʃ_t,8.27,8.5,reached,8.16,8.5,TTCL,"[-0.032501284879690506, 0.019283819702128082, 0.06731116324925221, 0.1074610758215122, 0.13632052690714147, 0.15156242599210853, 0.15243537939257107, 0.1400160336168617, 0.11730660219820721, 0.08900721235827361, 0.0606096354776444, 0.03766949944209382, 0.02461980392859689, 0.023929826733249462, 0.035102693990023616, 0.05500165189119045, 0.07955487662172071, 0.10473751518142271, 0.12729011472795715, 0.14500626272186504, 0.15697194301033898, 0.16337837500166552, 0.16502363269344267, 0.16292026237910595, 0.15792490162185585, 0.15065990787695407, 0.141626551396136, 0.13128232508861445, 0.12001989961263672, 0.10812630056734958, 0.09567641199022663, 0.08260342180545917, 0.06893510977536224, 0.05487476116920406, 0.04072094516791606]","[0.03766949944209382, 0.02461980392859689, 0.023929826733249462, 0.035102693990023616, 0.05500165189119045, 0.07955487662172071, 0.10473751518142271, 0.12729011472795715, 0.14500626272186504, 0.15697194301033898, 0.16337837500166552, 0.16502363269344267, 0.16292026237910595, 0.15792490162185585, 0.15065990787695407, 0.141626551396136, 0.13128232508861445, 0.12001989961263672, 0.10812630056734958, 0.09567641199022663, 0.08260342180545917, 0.06893510977536224, 0.05487476116920406, 0.04072094516791606]",0.13080016889354695
1320_122612_000030_000002.wav,1320_122612_000030_000002,i_t͡ʃ_t,8.27,8.5,reached,8.16,8.5,TTCD,"[-0.07431957120990818, -0.06304224482222409, -0.055253140745987715, -0.0506209578850053, -0.04871606617506125, -0.049104140423754675, -0.05141050227807826, -0.0554399699736522, -0.0613935817754971, -0.06998703933394385, -0.08244319306320065, -0.10023620296467238, -0.12444830802062776, -0.15506861045531095, -0.19012504265779212, -0.22591924056777907, -0.25859392543612747, -0.28497713749725023, -0.3031408679931512, -0.3124524042165298, -0.31334820827262233, -0.30714911960673497, -0.29587004976901354, -0.2819566416883758, -0.2677150042913694, -0.2550945598287127, -0.24555378541853562, -0.23998742371486356, -0.23854232912711482, -0.24053546446936425, -0.24445888561076562, -0.2481472339053729, -0.2492836649241673, -0.24583374196039795, -0.2366722988345584]","[-0.10023620296467238, -0.12444830802062776, -0.15506861045531095, -0.19012504265779212, -0.22591924056777907, -0.25859392543612747, -0.28497713749725023, -0.3031408679931512, -0.3124524042165298, -0.31334820827262233, -0.30714911960673497, -0.29587004976901354, -0.2819566416883758, -0.2677150042913694, -0.2550945598287127, -0.24555378541853562, -0.23998742371486356, -0.23854232912711482, -0.24053546446936425, -0.24445888561076562, -0.2481472339053729, -0.2492836649241673, -0.24583374196039795, -0.2366722988345584]",-0.271095190052869
4507_16021_000022_000001.wav,4507_16021_000022_000001,ɪ_ʃ_t,1.84,2.2,banished,1.52,2.2,LA,"[-0.2948218024003927, -0.3549571770090795, -0.40773792916939233, -0.45069996782354405, -0.48263947615900615, -0.5034705535179003, -0.5134801622000564, -0.5127624131646342, -0.5008147265832789, -0.47645374228570786, -0.4381138123637617, -0.3844521391667663, -0.3154302822973266, -0.23288741883180603, -0.14059277180656554, -0.043862082455273795, 0.05170267473419536, 0.14067230825590263, 0.21810662356648125, 0.27989772916428246, 0.32372295892985875, 0.34912839136576373, 0.3570191800928091, 0.34935975231920496, 0.3289842508940137, 0.29946042555708546, 0.2646709595060927, 0.22842010558926076, 0.19361151105429295, 0.1621196516855826, 0.13501029463587136, 0.11266871816798951, 0.0947039496560968, 0.08010072211218089, 0.06766150725711935, 0.056325260436660925, 0.045497018428341335, 0.03508283661784188, 0.025300413016195622, 0.016481926697919543, 0.008848881745604824, 0.0024535928804389597, -0.002737512280166808, -0.006772489938141106, -0.00965248921612952, -0.011284853343330434, -0.011451981995497042, -0.01002807989373929, -0.007463401243071333, -0.004762073142736243, -0.0029001327613966555, -0.0024631280258716297, -0.003397029342518211, -0.005026474992458899, -0.0063462863900354115, -0.006300881256088562, -0.004163823741144876, 0.0003941924831636981, 0.007463795355252805, 0.01690412195791582, 0.02818765147719139, 0.04032549502619501, 0.05193868613687497, 0.06121665919729375, 0.06592963745748252, 0.06361535120147048, 0.05220205775032433, 0.03047129249342661, -0.0014049224614733936]","[0.0947039496560968, 0.08010072211218089, 0.06766150725711935, 0.056325260436660925, 0.045497018428341335, 0.03508283661784188, 0.025300413016195622, 0.016481926697919543, 0.008848881745604824, 0.0024535928804389597, -0.002737512280166808, -0.006772489938141106, -0.00965248921612952, -0.011284853343330434, -0.011451981995497042, -0.01002807989373929, -0.007463401243071333, -0.004762073142736243, -0.0029001327613966555, -0.0024631280258716297, -0.003397029342518211, -0.005026474992458899, -0.0063462863900354115, -0.006300881256088562, -0.004163823741144876, 0.0003941924831636981, 0.007463795355252805, 0.01690412195791582, 0.02818765147719139, 0.04032549502619501, 0.05193868613687497, 0.06121665919729375, 0.06592963745748252, 0.06361535120147048, 0.05220205775032433, 0.03047129249342661, -0.0014049224614733936]",-0.004739284350504192
4507_16021_000022_000001.wav,4507_16021_000022_000001,ɪ_ʃ_t,1.84,2.2,banished,1.52,2.2,LP,"[0.1487764800604064, 0.15037623001516998, 0.14767477635147924, 0.14140981731829935, 0.1320740107482938, 0.11980726701665129, 0.104609635196068, 0.08640833935199434, 0.06497694800056485, 0.040089229287558335, 0.011930248011082976, -0.018868315696066035, -0.051591893360620145, -0.08549519328324813, -0.11962698703652369, -0.15286094101338166, -0.18424571549090046, -0.21303269743663703, -0.23849469584007504, -0.25985647846131393, -0.27642649681580006, -0.2876720354903521, -0.29331851712914553, -0.2934418988445775, -0.2885843374433849, -0.27971791364296206, -0.2679924447345804, -0.2544958942889074, -0.23989658853770546, -0.22444200314771495, -0.20823395763569194, -0.19134165290292104, -0.17373694242115698, -0.15532198420064253, -0.13605182156455195, -0.1159558576737224, -0.09506297436715086, -0.07340749314952727, -0.05111233367549853, -0.0284288204034507, -0.005717192860638465, 0.01645855498629155, 0.03716758017976997, 0.05512073565354849, 0.06896219935715932, 0.07739510504525679, 0.07930010445421695, 0.07444829043697235, 0.06492141515367188, 0.054565400103775384, 0.0462437224394024, 0.0409867742467646, 0.03871909675898495, 0.03881386783217076, 0.04046706311248379, 0.04290565122095297, 0.04552006002294561, 0.047837075558145564, 0.049407135319294596, 0.049787291757911405, 0.04867430461268756, 0.04598027367947627, 0.041884931871131376, 0.03685179558048908, 0.0315861198860604, 0.026944231055322974, 0.02371232576109207, 0.02247625090869235, 0.023491827078377374]","[-0.17373694242115698, -0.15532198420064253, -0.13605182156455195, -0.1159558576737224, -0.09506297436715086, -0.07340749314952727, -0.05111233367549853, -0.0284288204034507, -0.005717192860638465, 0.01645855498629155, 0.03716758017976997, 0.05512073565354849, 0.06896219935715932, 0.07739510504525679, 0.07930010445421695, 0.07444829043697235, 0.06492141515367188, 0.054565400103775384, 0.0462437224394024, 0.0409867742467646, 0.03871909675898495, 0.03881386783217076, 0.04046706311248379, 0.04290565122095297, 0.04552006002294561, 0.047837075558145564, 0.049407135319294596, 0.049787291757911405, 0.04867430461268756, 0.04598027367947627, 0.041884931871131376, 0.03685179558048908, 0.0315861198860604, 0.026944231055322974, 0.02371232576109207, 0.02247625090869235, 0.023491827078377374]",0.049890137381167404
4507_16021_000022_000001.wav,4507_16021_000022_000001,ɪ_ʃ_t,1.84,2.2,banished,1.52,2.2,TBCL,"[-0.31924941161987075, -0.306293324899718, -0.28835657836730066, -0.26512855842463645, -0.23690744664410196, -0.20447146412388686, -0.16871041083686203, -0.1305196036176337, -0.09085261865142812, -0.05075774485663119, -0.011282625417280694, 0.026628992193832267, 0.06237101738422972, 0.0955916107786762, 0.1258678447649606, 0.15263989870550684, 0.1754575142719301, 0.1938473022365827, 0.2068589125167489, 0.21305753328612687, 0.2110769861901787, 0.19990659534361302, 0.1790671654426194, 0.14870508001084792, 0.10965920026821102, 0.06357534638233181, 0.012964263318705949, -0.03899499543356642, -0.08920165716811015, -0.1350291083733692, -0.17473027862286789, -0.20750952596730174, -0.2334685157178727, -0.2533694127489709, -0.26821029171377814, -0.2790650310593801, -0.287072725062552, -0.29332679226605934, -0.29853041574917216, -0.3028515611476709, -0.3058975399132323, -0.3068134143081384, -0.3045484146112671, -0.2979010113166656, -0.285467382525284, -0.2658744432036019, -0.23845890405927422, -0.20473274748426845, -0.17067075100228007, -0.14481159289335066, -0.13151253352410688, -0.12941778195819337, -0.13466362560459236, -0.14293270256588217, -0.15075943402690975, -0.1558812200130369, -0.15704073210303174, -0.15370412677505985, -0.14585451239594296, -0.133875878749911, -0.11853299821696583, -0.1008832731762537, -0.08203140152674472, -0.06307738830989211, -0.045126899337714736, -0.029231220594115953, -0.016125944729956973, -0.006090026239159132, 0.0011588374575513972]","[-0.2334685157178727, -0.2533694127489709, -0.26821029171377814, -0.2790650310593801, -0.287072725062552, -0.29332679226605934, -0.29853041574917216, -0.3028515611476709, -0.3058975399132323, -0.3068134143081384, -0.3045484146112671, -0.2979010113166656, -0.285467382525284, -0.2658744432036019, -0.23845890405927422, -0.20473274748426845, -0.17067075100228007, -0.14481159289335066, -0.13151253352410688, -0.12941778195819337, -0.13466362560459236, -0.14293270256588217, -0.15075943402690975, -0.1558812200130369, -0.15704073210303174, -0.15370412677505985, -0.14585451239594296, -0.133875878749911, -0.11853299821696583, -0.1008832731762537, -0.08203140152674472, -0.06307738830989211, -0.045126899337714736, -0.029231220594115953, -0.016125944729956973, -0.006090026239159132, 0.0011588374575513972]",-0.2246746263387889
